D1,D2
2468.5,0.49887499999999996
2469.0,0.5008750000000001
2469.5,0.500938
2470.0,0.498313
2470.5,0.49693800000000005
2471.0,0.49681300000000006
2471.5,0.498063
2472.0,0.501063
2472.5,0.50225
2473.0,0.49937500000000007
2473.5,0.49731300000000006
2474.0,0.49675
2474.5,0.497375
2475.0,0.49956300000000003
2475.5,0.502563
2476.0,0.5005000000000001
2476.5,0.49993800000000005
2477.0,0.5008130000000001
2477.5,0.501125
2478.0,0.50275
2478.5,0.50625
2479.0,0.505375
2479.5,0.5021880000000001
2480.0,0.500938
2480.5,0.500938
2481.0,0.501938
2481.5,0.505375
2482.0,0.506063
2482.5,0.5031880000000001
2483.0,0.5016250000000001
2483.5,0.501063
2484.0,0.501875
2484.5,0.5065000000000001
2485.0,0.50825
2485.5,0.504188
2486.0,0.50175
2486.5,0.501063
2487.0,0.501063
2487.5,0.503
2488.0,0.5058130000000001
2488.5,0.504188
2489.0,0.502063
2489.5,0.5005000000000001
2490.0,0.49956300000000003
2490.5,0.500438
2491.0,0.504188
2491.5,0.5035000000000001
2492.0,0.5002500000000001
2492.5,0.49912500000000004
2493.0,0.49887499999999996
2493.5,0.499688
2494.0,0.5028130000000001
2494.5,0.503375
2495.0,0.5015
2495.5,0.49956300000000003
2496.0,0.49875
2496.5,0.49900000000000005
2497.0,0.49993800000000005
2497.5,0.5038750000000001
2498.0,0.501375
2498.5,0.499438
2499.0,0.49862500000000004
2499.5,0.49875
2500.0,0.5
2500.5,0.503
2501.0,0.5035000000000001
2501.5,0.500438
2502.0,0.49850000000000005
2502.5,0.49825
2503.0,0.49875
2503.5,0.5015
2504.0,0.503313
2504.5,0.50075
2505.0,0.49887499999999996
2505.5,0.498313
2506.0,0.498563
2506.5,0.5002500000000001
2507.0,0.502688
2507.5,0.49718799999999996
2508.0,0.5008750000000001
2508.5,0.498063
2509.0,0.49812500000000004
2509.5,0.49956300000000003
2510.0,0.5028130000000001
2510.5,0.501313
2511.0,0.500313
2511.5,0.504125
2512.0,0.5098130000000001
2512.5,0.515438
2513.0,0.522313
2513.5,0.5271250000000001
2514.0,0.527
2514.5,0.52775
2515.0,0.529625
2515.5,0.5320630000000001
2516.0,0.535938
2516.5,0.536563
2517.0,0.5334380000000001
2517.5,0.530313
2518.0,0.528688
2518.5,0.527813
2519.0,0.528313
2519.5,0.529375
2520.0,0.5265
2520.5,0.5218130000000001
2521.0,0.518375
2521.5,0.516563
2522.0,0.516313
2522.5,0.5172500000000001
2523.0,0.5164380000000001
2523.5,0.512688
2524.0,0.509875
2524.5,0.508188
2525.0,0.508063
2525.5,0.51
2526.0,0.510375
2526.5,0.507
2527.0,0.504313
2527.5,0.5028130000000001
2528.0,0.502688
2528.5,0.5038750000000001
2529.0,0.507063
2529.5,0.5052500000000001
2530.0,0.502625
2530.5,0.50075
2531.0,0.5008130000000001
2531.5,0.50275
2532.0,0.505063
2532.5,0.505188
2533.0,0.501938
2533.5,0.499813
2534.0,0.49956300000000003
2534.5,0.500375
2535.0,0.5039380000000001
2535.5,0.5048750000000001
2536.0,0.502938
2536.5,0.501063
2537.0,0.5
2537.5,0.501
2538.0,0.50375
2538.5,0.505875
2539.0,0.50375
2539.5,0.501125
2540.0,0.49987500000000007
2540.5,0.500438
2541.0,0.502875
2541.5,0.506
2542.0,0.50775
2542.5,0.5058130000000001
2543.0,0.504
2543.5,0.503688
2544.0,0.506063
2544.5,0.5091249999999999
2545.0,0.509
2545.5,0.505938
2546.0,0.5035000000000001
2546.5,0.50275
2547.0,0.504125
2547.5,0.507938
2548.0,0.509375
2548.5,0.508563
2549.0,0.506375
2549.5,0.504313
2550.0,0.504625
2550.5,0.507938
2551.0,0.51025
2551.5,0.5085000000000001
2552.0,0.505688
2552.5,0.504125
2553.0,0.504
2553.5,0.50625
2554.0,0.508938
2554.5,0.5096250000000001
2555.0,0.5075000000000001
2555.5,0.504625
2556.0,0.5035000000000001
2556.5,0.504313
2557.0,0.508125
2557.5,0.508688
2558.0,0.5056250000000001
2558.5,0.503813
2559.0,0.503
2559.5,0.5035630000000001
2560.0,0.505313
2560.5,0.5078750000000001
2561.0,0.507375
2561.5,0.5061880000000001
2562.0,0.5039380000000001
2562.5,0.5031880000000001
2563.0,0.5038750000000001
2563.5,0.5068130000000001
2564.0,0.50675
2564.5,0.504
2565.0,0.502375
2565.5,0.5018130000000001
2566.0,0.502
2566.5,0.504188
2567.0,0.50625
2567.5,0.5039380000000001
2568.0,0.501688
2568.5,0.5008750000000001
2569.0,0.500938
2569.5,0.502125
2570.0,0.503313
2570.5,0.501938
2571.0,0.500625
2571.5,0.49993800000000005
2572.0,0.49993800000000005
2572.5,0.500688
2573.0,0.503125
2573.5,0.503375
2574.0,0.5012500000000001
2574.5,0.500188
2575.0,0.500063
2575.5,0.5005000000000001
2576.0,0.502375
2576.5,0.503688
2577.0,0.5012500000000001
2577.5,0.5002500000000001
2578.0,0.49974999999999997
2578.5,0.500188
2579.0,0.501563
2579.5,0.504125
2580.0,0.503313
2580.5,0.501063
2581.0,0.500375
2581.5,0.5005000000000001
2582.0,0.5012500000000001
2582.5,0.504688
2583.0,0.50375
2583.5,0.5015
2584.0,0.500563
2584.5,0.5005000000000001
2585.0,0.501563
2585.5,0.504375
2586.0,0.505438
2586.5,0.503375
2587.0,0.5012500000000001
2587.5,0.501
2588.0,0.501375
2588.5,0.504188
2589.0,0.50675
2589.5,0.504438
2590.0,0.5025000000000001
2590.5,0.50175
2591.0,0.502438
2591.5,0.503813
2592.0,0.506375
2592.5,0.506688
2593.0,0.504125
2593.5,0.502625
2594.0,0.5025000000000001
2594.5,0.5038750000000001
2595.0,0.50725
2595.5,0.507813
2596.0,0.505688
2596.5,0.5061880000000001
2597.0,0.5068130000000001
2597.5,0.50825
2598.0,0.510125
2598.5,0.511125
2599.0,0.51
2599.5,0.5091249999999999
2600.0,0.507438
2600.5,0.5075000000000001
2601.0,0.509375
2601.5,0.5115630000000001
2602.0,0.511625
2602.5,0.5105000000000001
2603.0,0.509063
2603.5,0.5092500000000001
2604.0,0.51025
2604.5,0.511813
2605.0,0.5115000000000001
2605.5,0.51025
2606.0,0.508688
2606.5,0.508125
2607.0,0.509063
2607.5,0.510875
2608.0,0.51175
2608.5,0.510875
2609.0,0.5094380000000001
2609.5,0.5085000000000001
2610.0,0.5091249999999999
2610.5,0.511
2611.0,0.511625
2611.5,0.510688
2612.0,0.509375
2612.5,0.508063
2613.0,0.508375
2613.5,0.509563
2614.0,0.511375
2614.5,0.5115630000000001
2615.0,0.5101880000000001
2615.5,0.50825
2616.0,0.50775
2616.5,0.5091249999999999
2617.0,0.510875
2617.5,0.51125
2618.0,0.509875
2618.5,0.508313
2619.0,0.5078750000000001
2619.5,0.508625
2620.0,0.51025
2620.5,0.5115630000000001
2621.0,0.510875
2621.5,0.509188
2622.0,0.507375
2622.5,0.508
2623.0,0.50975
2623.5,0.511313
2624.0,0.5110629999999999
2624.5,0.509688
2625.0,0.508563
2625.5,0.5084380000000001
2626.0,0.509688
2626.5,0.511375
2627.0,0.51175
2627.5,0.510688
2628.0,0.509
2628.5,0.508
2629.0,0.509188
2629.5,0.511
2630.0,0.511938
2630.5,0.510688
2631.0,0.5094380000000001
2631.5,0.508625
2632.0,0.50875
2632.5,0.50975
2633.0,0.511438
2633.5,0.512625
2634.0,0.510313
2634.5,0.50725
2635.0,0.505563
2635.5,0.5061880000000001
2636.0,0.509063
2636.5,0.508938
2637.0,0.5052500000000001
2637.5,0.502688
2638.0,0.501188
2638.5,0.501125
2639.0,0.502
2639.5,0.503063
2640.0,0.50075
2640.5,0.5002500000000001
2641.0,0.49993800000000005
2641.5,0.499813
2642.0,0.5002500000000001
2642.5,0.5012500000000001
2643.0,0.5008130000000001
2643.5,0.500188
2644.0,0.49987500000000007
2644.5,0.49974999999999997
2645.0,0.49987500000000007
2645.5,0.500688
2646.0,0.500938
2646.5,0.5002500000000001
2647.0,0.49987500000000007
2647.5,0.49956300000000003
2648.0,0.49974999999999997
2648.5,0.5008750000000001
2649.0,0.501063
2649.5,0.500375
2650.0,0.49993800000000005
2650.5,0.499688
2651.0,0.499688
2651.5,0.499688
2652.0,0.501125
2652.5,0.500438
2653.0,0.5
2653.5,0.499625
2654.0,0.49956300000000003
2654.5,0.499688
2655.0,0.50075
2655.5,0.501
2656.0,0.500125
2656.5,0.49974999999999997
2657.0,0.49950000000000006
2657.5,0.49956300000000003
2658.0,0.500625
2658.5,0.501188
2659.0,0.500375
2659.5,0.500063
2660.0,0.49987500000000007
2660.5,0.49974999999999997
2661.0,0.500313
2661.5,0.501375
2662.0,0.501063
2662.5,0.500438
2663.0,0.500125
2663.5,0.5
2664.0,0.5005000000000001
2664.5,0.502313
2665.0,0.503125
2665.5,0.5016250000000001
2666.0,0.501
2666.5,0.501063
2667.0,0.501563
2667.5,0.50375
2668.0,0.505063
2668.5,0.503125
2669.0,0.502
2669.5,0.502063
2670.0,0.502563
2670.5,0.504
2671.0,0.50475
2671.5,0.503688
2672.0,0.502875
2672.5,0.502375
2673.0,0.502375
2673.5,0.5035000000000001
2674.0,0.506063
2674.5,0.505563
2675.0,0.503063
2675.5,0.502438
2676.0,0.502563
2676.5,0.5031880000000001
2677.0,0.5048750000000001
2677.5,0.50575
2678.0,0.5034379999999999
2678.5,0.502625
2679.0,0.502375
2679.5,0.503063
2680.0,0.5051249999999999
2680.5,0.5068130000000001
2681.0,0.504375
2681.5,0.50275
2682.0,0.502313
2682.5,0.5028130000000001
2683.0,0.503813
2683.5,0.506375
2684.0,0.5048750000000001
2684.5,0.50325
2685.0,0.502375
2685.5,0.5025000000000001
2686.0,0.5034379999999999
2686.5,0.5058130000000001
2687.0,0.506438
2687.5,0.503625
2688.0,0.502625
2688.5,0.502563
2689.0,0.503063
2689.5,0.505563
2690.0,0.506313
2690.5,0.5045000000000001
2691.0,0.503063
2691.5,0.5025000000000001
2692.0,0.502875
2692.5,0.504375
2693.0,0.5078750000000001
2693.5,0.5051249999999999
2694.0,0.503063
2694.5,0.502563
2695.0,0.502438
2695.5,0.503813
2696.0,0.5068130000000001
2696.5,0.5068130000000001
2697.0,0.504688
2697.5,0.503
2698.0,0.5028130000000001
2698.5,0.5034379999999999
2699.0,0.507375
2699.5,0.507813
2700.0,0.5042500000000001
2700.5,0.503
2500.0,0.5
2500.5,0.503
2501.0,0.5035000000000001
2501.5,0.500438
2502.0,0.49850000000000005
2502.5,0.49825
2503.0,0.49875
2503.5,0.5015
2504.0,0.503313
2504.5,0.50075
2505.0,0.49887499999999996
2505.5,0.498313
2506.0,0.498563
2506.5,0.5002500000000001
2507.0,0.502688
2507.5,0.49718799999999996
2508.0,0.5008750000000001
2508.5,0.498063
2509.0,0.49812500000000004
2509.5,0.49956300000000003
2510.0,0.5028130000000001
2510.5,0.501313
2511.0,0.500313
2511.5,0.504125
2512.0,0.5098130000000001
2512.5,0.515438
2513.0,0.522313
2513.5,0.5271250000000001
2514.0,0.527
2514.5,0.52775
2515.0,0.529625
2515.5,0.5320630000000001
2516.0,0.535938
2516.5,0.536563
2517.0,0.5334380000000001
2517.5,0.530313
2518.0,0.528688
2518.5,0.527813
2519.0,0.528313
2519.5,0.529375
2520.0,0.5265
2520.5,0.5218130000000001
2521.0,0.518375
2521.5,0.516563
2522.0,0.516313
2522.5,0.5172500000000001
2523.0,0.5164380000000001
2523.5,0.512688
2524.0,0.509875
2524.5,0.508188
2525.0,0.508063
2525.5,0.51
2526.0,0.510375
2526.5,0.507
2527.0,0.504313
2527.5,0.5028130000000001
2528.0,0.502688
2528.5,0.5038750000000001
2529.0,0.507063
2529.5,0.5052500000000001
2530.0,0.502625
2530.5,0.50075
2531.0,0.5008130000000001
2531.5,0.50275
2532.0,0.505063
2532.5,0.505188
2533.0,0.501938
2533.5,0.499813
2534.0,0.49956300000000003
2534.5,0.500375
2535.0,0.5039380000000001
2535.5,0.5048750000000001
2536.0,0.502938
2536.5,0.501063
2537.0,0.5
2537.5,0.501
2538.0,0.50375
2538.5,0.505875
2539.0,0.50375
2539.5,0.501125
2540.0,0.49987500000000007
2540.5,0.500438
2541.0,0.502875
2541.5,0.506
2542.0,0.50775
2542.5,0.5058130000000001
2543.0,0.504
2543.5,0.503688
2544.0,0.506063
2544.5,0.5091249999999999
2545.0,0.509
2545.5,0.505938
2546.0,0.5035000000000001
2546.5,0.50275
2547.0,0.504125
2547.5,0.507938
2548.0,0.509375
2548.5,0.508563
2549.0,0.506375
2549.5,0.504313
2550.0,0.504625
2550.5,0.507938
2551.0,0.51025
2551.5,0.5085000000000001
2552.0,0.505688
2552.5,0.504125
2553.0,0.504
2553.5,0.50625
2554.0,0.508938
2554.5,0.5096250000000001
2555.0,0.5075000000000001
2555.5,0.504625
2556.0,0.5035000000000001
2556.5,0.504313
2557.0,0.508125
2557.5,0.508688
2558.0,0.5056250000000001
2558.5,0.503813
2559.0,0.503
2559.5,0.5035630000000001
2560.0,0.505313
2560.5,0.5078750000000001
2561.0,0.507375
2561.5,0.5061880000000001
2562.0,0.5039380000000001
2562.5,0.5031880000000001
2563.0,0.5038750000000001
2563.5,0.5068130000000001
2564.0,0.50675
2564.5,0.504
2565.0,0.502375
2565.5,0.5018130000000001
2566.0,0.502
2566.5,0.504188
2567.0,0.50625
2567.5,0.5039380000000001
2568.0,0.501688
2568.5,0.5008750000000001
2569.0,0.500938
2569.5,0.502125
2570.0,0.503313
2570.5,0.501938
2571.0,0.500625
2571.5,0.49993800000000005
2572.0,0.49993800000000005
2572.5,0.500688
2573.0,0.503125
2573.5,0.503375
2574.0,0.5012500000000001
2574.5,0.500188
2575.0,0.500063
2575.5,0.5005000000000001
2576.0,0.502375
2576.5,0.503688
2577.0,0.5012500000000001
2577.5,0.5002500000000001
2578.0,0.49974999999999997
2578.5,0.500188
2579.0,0.501563
2579.5,0.504125
2580.0,0.503313
2580.5,0.501063
2581.0,0.500375
2581.5,0.5005000000000001
2582.0,0.5012500000000001
2582.5,0.504688
2583.0,0.50375
2583.5,0.5015
2584.0,0.500563
2584.5,0.5005000000000001
2585.0,0.501563
2585.5,0.504375
2586.0,0.505438
2586.5,0.503375
2587.0,0.5012500000000001
2587.5,0.501
2588.0,0.501375
2588.5,0.504188
2589.0,0.50675
2589.5,0.504438
2590.0,0.5025000000000001
2590.5,0.50175
2591.0,0.502438
2591.5,0.503813
2592.0,0.506375
2592.5,0.506688
2593.0,0.504125
2593.5,0.502625
2594.0,0.5025000000000001
2594.5,0.5038750000000001
2595.0,0.50725
2595.5,0.507813
2596.0,0.505688
2596.5,0.5061880000000001
2597.0,0.5068130000000001
2597.5,0.50825
2598.0,0.510125
2598.5,0.511125
2599.0,0.51
2599.5,0.5091249999999999
2600.0,0.507438
2600.5,0.5075000000000001
2601.0,0.509375
2601.5,0.5115630000000001
2602.0,0.511625
2602.5,0.5105000000000001
2603.0,0.509063
2603.5,0.5092500000000001
2604.0,0.51025
2604.5,0.511813
2605.0,0.5115000000000001
2605.5,0.51025
2606.0,0.508688
2606.5,0.508125
2607.0,0.509063
2607.5,0.510875
2608.0,0.51175
2608.5,0.510875
2609.0,0.5094380000000001
2609.5,0.5085000000000001
2610.0,0.5091249999999999
2610.5,0.511
2611.0,0.511625
2611.5,0.510688
2612.0,0.509375
2612.5,0.508063
2613.0,0.508375
2613.5,0.509563
2614.0,0.511375
2614.5,0.5115630000000001
2615.0,0.5101880000000001
2615.5,0.50825
2616.0,0.50775
2616.5,0.5091249999999999
2617.0,0.510875
2617.5,0.51125
2618.0,0.509875
2618.5,0.508313
2619.0,0.5078750000000001
2619.5,0.508625
2620.0,0.51025
2620.5,0.5115630000000001
2621.0,0.510875
2621.5,0.509188
2622.0,0.507375
2622.5,0.508
2623.0,0.50975
2623.5,0.511313
2624.0,0.5110629999999999
2624.5,0.509688
2625.0,0.508563
2625.5,0.5084380000000001
2626.0,0.509688
2626.5,0.511375
2627.0,0.51175
2627.5,0.510688
2628.0,0.509
2628.5,0.508
2629.0,0.509188
2629.5,0.511
2630.0,0.511938
2630.5,0.510688
2631.0,0.5094380000000001
2631.5,0.508625
2632.0,0.50875
2632.5,0.50975
2633.0,0.511438
2633.5,0.512625
2634.0,0.510313
2634.5,0.50725
2635.0,0.505563
2635.5,0.5061880000000001
2636.0,0.509063
2636.5,0.508938
2637.0,0.5052500000000001
2637.5,0.502688
2638.0,0.501188
2638.5,0.501125
2639.0,0.502
2639.5,0.503063
2640.0,0.50075
2640.5,0.5002500000000001
2641.0,0.49993800000000005
2641.5,0.499813
2642.0,0.5002500000000001
2642.5,0.5012500000000001
2643.0,0.5008130000000001
2643.5,0.500188
2644.0,0.49987500000000007
2644.5,0.49974999999999997
2645.0,0.49987500000000007
2645.5,0.500688
2646.0,0.500938
2646.5,0.5002500000000001
2647.0,0.49987500000000007
2647.5,0.49956300000000003
2648.0,0.49974999999999997
2648.5,0.5008750000000001
2649.0,0.501063
2649.5,0.500375
2650.0,0.49993800000000005
2650.5,0.499688
2651.0,0.499688
2651.5,0.499688
2652.0,0.501125
2652.5,0.500438
2653.0,0.5
2653.5,0.499625
2654.0,0.49956300000000003
2654.5,0.499688
2655.0,0.50075
2655.5,0.501
2656.0,0.500125
2656.5,0.49974999999999997
2657.0,0.49950000000000006
2657.5,0.49956300000000003
2658.0,0.500625
2658.5,0.501188
2659.0,0.500375
2659.5,0.500063
2660.0,0.49987500000000007
2660.5,0.49974999999999997
2661.0,0.500313
2661.5,0.501375
2662.0,0.501063
2662.5,0.500438
2663.0,0.500125
2663.5,0.5
2664.0,0.5005000000000001
2664.5,0.502313
2665.0,0.503125
2665.5,0.5016250000000001
2666.0,0.501
2666.5,0.501063
2667.0,0.501563
2667.5,0.50375
2668.0,0.505063
2668.5,0.503125
2669.0,0.502
2669.5,0.502063
2670.0,0.502563
2670.5,0.504
2671.0,0.50475
2671.5,0.503688
2672.0,0.502875
2672.5,0.502375
2673.0,0.502375
2673.5,0.5035000000000001
2674.0,0.506063
2674.5,0.505563
2675.0,0.503063
2675.5,0.502438
2676.0,0.502563
2676.5,0.5031880000000001
2677.0,0.5048750000000001
2677.5,0.50575
2678.0,0.5034379999999999
2678.5,0.502625
2679.0,0.502375
2679.5,0.503063
2680.0,0.5051249999999999
2680.5,0.5068130000000001
2681.0,0.504375
2681.5,0.50275
2682.0,0.502313
2682.5,0.5028130000000001
2683.0,0.503813
2683.5,0.506375
2684.0,0.5048750000000001
2684.5,0.50325
2685.0,0.502375
2685.5,0.5025000000000001
2686.0,0.5034379999999999
2686.5,0.5058130000000001
2687.0,0.506438
2687.5,0.503625
2688.0,0.502625
2688.5,0.502563
2689.0,0.503063
2689.5,0.505563
2690.0,0.506313
2690.5,0.5045000000000001
2691.0,0.503063
2691.5,0.5025000000000001
2692.0,0.502875
2692.5,0.504375
2693.0,0.5078750000000001
2693.5,0.5051249999999999
2694.0,0.503063
2694.5,0.502563
2695.0,0.502438
2695.5,0.503813
2696.0,0.5068130000000001
2696.5,0.5068130000000001
2697.0,0.504688
2697.5,0.503
2698.0,0.5028130000000001
2698.5,0.5034379999999999
2699.0,0.507375
2699.5,0.507813
2700.0,0.5042500000000001
2700.5,0.503
2500.0,0.5
2500.5,0.503
2501.0,0.5035000000000001
2501.5,0.500438
2502.0,0.49850000000000005
2502.5,0.49825
2503.0,0.49875
2503.5,0.5015
2504.0,0.503313
2504.5,0.50075
2505.0,0.49887499999999996
2505.5,0.498313
2506.0,0.498563
2506.5,0.5002500000000001
2507.0,0.502688
2507.5,0.49718799999999996
2508.0,0.5008750000000001
2508.5,0.498063
2509.0,0.49812500000000004
2509.5,0.49956300000000003
2510.0,0.5028130000000001
2510.5,0.501313
2511.0,0.500313
2511.5,0.504125
2512.0,0.5098130000000001
2512.5,0.515438
2513.0,0.522313
2513.5,0.5271250000000001
2514.0,0.527
2514.5,0.52775
2515.0,0.529625
2515.5,0.5320630000000001
2516.0,0.535938
2516.5,0.536563
2517.0,0.5334380000000001
2517.5,0.530313
2518.0,0.528688
2518.5,0.527813
2519.0,0.528313
2519.5,0.529375
2520.0,0.5265
2520.5,0.5218130000000001
2521.0,0.518375
2521.5,0.516563
2522.0,0.516313
2522.5,0.5172500000000001
2523.0,0.5164380000000001
2523.5,0.512688
2524.0,0.509875
2524.5,0.508188
2525.0,0.508063
2525.5,0.51
2526.0,0.510375
2526.5,0.507
2527.0,0.504313
2527.5,0.5028130000000001
2528.0,0.502688
2528.5,0.5038750000000001
2529.0,0.507063
2529.5,0.5052500000000001
2530.0,0.502625
2530.5,0.50075
2531.0,0.5008130000000001
2531.5,0.50275
2532.0,0.505063
2532.5,0.505188
2533.0,0.501938
2533.5,0.499813
2534.0,0.49956300000000003
2534.5,0.500375
2535.0,0.5039380000000001
2535.5,0.5048750000000001
2536.0,0.502938
2536.5,0.501063
2537.0,0.5
2537.5,0.501
2538.0,0.50375
2538.5,0.505875
2539.0,0.50375
2539.5,0.501125
2540.0,0.49987500000000007
2540.5,0.500438
2541.0,0.502875
2541.5,0.506
2542.0,0.50775
2542.5,0.5058130000000001
2543.0,0.504
2543.5,0.503688
2544.0,0.506063
2544.5,0.5091249999999999
2545.0,0.509
2545.5,0.505938
2546.0,0.5035000000000001
2546.5,0.50275
2547.0,0.504125
2547.5,0.507938
2548.0,0.509375
2548.5,0.508563
2549.0,0.506375
2549.5,0.504313
2550.0,0.504625
2550.5,0.507938
2551.0,0.51025
2551.5,0.5085000000000001
2552.0,0.505688
2552.5,0.504125
2553.0,0.504
2553.5,0.50625
2554.0,0.508938
2554.5,0.5096250000000001
2555.0,0.5075000000000001
2555.5,0.504625
2556.0,0.5035000000000001
2556.5,0.504313
2557.0,0.508125
2557.5,0.508688
2558.0,0.5056250000000001
2558.5,0.503813
2559.0,0.503
2559.5,0.5035630000000001
2560.0,0.505313
2560.5,0.5078750000000001
2561.0,0.507375
2561.5,0.5061880000000001
2562.0,0.5039380000000001
2562.5,0.5031880000000001
2563.0,0.5038750000000001
2563.5,0.5068130000000001
2564.0,0.50675
2564.5,0.504
2565.0,0.502375
2565.5,0.5018130000000001
2566.0,0.502
2566.5,0.504188
2567.0,0.50625
2567.5,0.5039380000000001
2568.0,0.501688
2568.5,0.5008750000000001
2569.0,0.500938
2569.5,0.502125
2570.0,0.503313
2570.5,0.501938
2571.0,0.500625
2571.5,0.49993800000000005
2572.0,0.49993800000000005
2572.5,0.500688
2573.0,0.503125
2573.5,0.503375
2574.0,0.5012500000000001
2574.5,0.500188
2575.0,0.500063
2575.5,0.5005000000000001
2576.0,0.502375
2576.5,0.503688
2577.0,0.5012500000000001
2577.5,0.5002500000000001
2578.0,0.49974999999999997
2578.5,0.500188
2579.0,0.501563
2579.5,0.504125
2580.0,0.503313
2580.5,0.501063
2581.0,0.500375
2581.5,0.5005000000000001
2582.0,0.5012500000000001
2582.5,0.504688
2583.0,0.50375
2583.5,0.5015
2584.0,0.500563
2584.5,0.5005000000000001
2585.0,0.501563
2585.5,0.504375
2586.0,0.505438
2586.5,0.503375
2587.0,0.5012500000000001
2587.5,0.501
2588.0,0.501375
2588.5,0.504188
2589.0,0.50675
2589.5,0.504438
2590.0,0.5025000000000001
2590.5,0.50175
2591.0,0.502438
2591.5,0.503813
2592.0,0.506375
2592.5,0.506688
2593.0,0.504125
2593.5,0.502625
2594.0,0.5025000000000001
2594.5,0.5038750000000001
2595.0,0.50725
2595.5,0.507813
2596.0,0.505688
2596.5,0.5061880000000001
2597.0,0.5068130000000001
2597.5,0.50825
2598.0,0.510125
2598.5,0.511125
